player_id,source_player_name,team_abbreviation,game_id,game_date,matchup,minutes,points,game_number,stats_season,season_type,source_url,captured_on
1631159,Leonard Miller,CHI,0022501094,2026-03-30,CHI @ SAS,25.223333333333333,21,39,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1631159,Leonard Miller,CHI,0022501109,2026-04-01,CHI vs. IND,22.35,11,40,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1631159,Leonard Miller,CHI,0022501123,2026-04-03,CHI @ NYK,27.566666666666666,14,41,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1631159,Leonard Miller,CHI,0022501134,2026-04-05,CHI vs. PHX,32.9,17,42,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1631159,Leonard Miller,CHI,0022501148,2026-04-07,CHI @ WAS,25.083333333333332,13,43,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1631159,Leonard Miller,CHI,0022501166,2026-04-09,CHI @ WAS,38.68333333333333,26,44,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1631159,Leonard Miller,CHI,0022501177,2026-04-10,CHI vs. ORL,39.07,15,45,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1631159,Leonard Miller,CHI,0022501193,2026-04-12,CHI @ DAL,34.608333333333334,17,46,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500084,2025-10-22,CHI vs. DET,33.766666666666666,21,1,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500100,2025-10-25,CHI @ ORL,12.4,3,2,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500115,2025-10-27,CHI vs. ATL,32.35,16,3,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500132,2025-10-29,CHI vs. SAC,33.733333333333334,27,4,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500023,2025-10-31,CHI vs. NYK,29.178333333333335,13,5,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500153,2025-11-02,CHI @ NYK,31.383333333333333,14,6,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500167,2025-11-04,CHI vs. PHI,30.416666666666668,10,7,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500035,2025-11-07,CHI @ MIL,35.78333333333333,20,8,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500186,2025-11-08,CHI @ CLE,17.583333333333332,4,9,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500202,2025-11-10,CHI vs. SAS,24.75,15,10,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500214,2025-11-12,CHI @ DET,33.95,21,11,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500240,2025-11-16,CHI @ UTA,33.23166666666667,18,12,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500248,2025-11-17,CHI @ DEN,29.085,13,13,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500263,2025-11-19,CHI @ POR,18.671666666666667,11,14,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500051,2025-11-21,CHI vs. MIA,18.636666666666667,6,15,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500271,2025-11-22,CHI vs. WAS,29.311666666666667,13,16,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500289,2025-11-24,CHI @ NOP,21.235,10,17,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500071,2025-11-28,CHI @ CHA,29.695,8,18,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500295,2025-11-29,CHI @ IND,34.016666666666666,8,19,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500314,2025-12-01,CHI @ ORL,35.63333333333333,21,20,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500329,2025-12-03,CHI vs. BKN,32.766666666666666,14,21,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500345,2025-12-05,CHI vs. IND,34.71666666666667,19,22,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500361,2025-12-07,CHI vs. GSW,24.533333333333335,16,23,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022501209,2025-12-12,CHI @ CHA,23.7,10,24,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022501223,2025-12-14,CHI vs. NOP,23.585,9,25,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500367,2025-12-17,CHI vs. CLE,22.25,9,26,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500384,2025-12-19,CHI @ CLE,33.18333333333333,24,27,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500396,2025-12-21,CHI @ ATL,28.88,28,28,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500411,2025-12-23,CHI @ ATL,18.4,15,29,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500427,2025-12-26,CHI vs. PHI,19.716666666666665,10,30,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500437,2025-12-27,CHI vs. MIL,22.483333333333334,8,31,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500452,2025-12-29,CHI vs. MIN,23.966666666666665,13,32,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500466,2025-12-31,CHI vs. NOP,27.016666666666666,19,33,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500480,2026-01-02,CHI vs. ORL,30.383333333333333,21,34,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500489,2026-01-03,CHI vs. CHA,34.35,17,35,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500503,2026-01-05,CHI @ BOS,30.966666666666665,26,36,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500517,2026-01-07,CHI @ DET,32.9,20,37,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500546,2026-01-10,CHI vs. DAL,25.233333333333334,15,38,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500565,2026-01-13,CHI @ HOU,36.65,19,39,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500573,2026-01-14,CHI vs. UTA,18.566666666666666,7,40,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500587,2026-01-16,CHI @ BKN,31.908333333333335,15,41,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500603,2026-01-18,CHI vs. BKN,27.316666666666666,17,42,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500614,2026-01-20,CHI vs. LAC,30.05,21,43,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500631,2026-01-22,CHI @ MIN,27.883333333333333,12,44,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500647,2026-01-24,CHI vs. BOS,32.43333333333333,14,45,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500661,2026-01-26,CHI vs. LAL,22.316666666666666,11,46,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500672,2026-01-28,CHI @ IND,31.516666666666666,20,47,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500529,2026-01-29,CHI vs. MIA,33.733333333333334,16,48,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500692,2026-01-31,CHI @ MIA,33.06666666666667,21,49,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500705,2026-02-01,CHI @ MIA,21.266666666666666,2,50,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500722,2026-02-03,CHI @ MIL,35.9,22,51,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500736,2026-02-05,CHI @ TOR,32.6,18,52,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500752,2026-02-07,CHI vs. DEN,30.333333333333332,21,53,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500762,2026-02-09,CHI @ BKN,26.183333333333334,18,54,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500778,2026-02-11,CHI @ BOS,28.7,15,55,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500797,2026-02-19,CHI vs. TOR,31.325,4,56,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500814,2026-02-21,CHI vs. DET,30.066666666666666,15,57,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500825,2026-02-22,CHI vs. NYK,25.976666666666667,15,58,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500836,2026-02-24,CHI vs. CHA,33.028333333333336,32,59,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500853,2026-02-26,CHI vs. POR,35.94833333333333,20,60,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500870,2026-03-01,CHI vs. MIL,31.808333333333334,20,61,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500889,2026-03-03,CHI vs. OKC,20.365,11,62,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500930,2026-03-08,CHI @ SAC,30.483333333333334,20,63,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500943,2026-03-10,CHI @ GSW,45.2,41,64,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500960,2026-03-12,CHI @ LAL,35.38333333333333,22,65,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500968,2026-03-13,CHI @ LAC,34.42166666666667,18,66,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022500987,2026-03-16,CHI vs. MEM,31.691666666666666,29,67,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022501002,2026-03-18,CHI vs. TOR,30.95,19,68,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022501011,2026-03-19,CHI vs. CLE,32.986666666666665,13,69,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022501042,2026-03-23,CHI vs. HOU,34.78333333333333,23,70,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022501053,2026-03-25,CHI @ PHI,29.916666666666668,18,71,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022501070,2026-03-27,CHI @ OKC,34.36666666666667,15,72,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022501079,2026-03-28,CHI @ MEM,38.53333333333333,29,73,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022501094,2026-03-30,CHI @ SAS,27.961666666666666,12,74,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022501109,2026-04-01,CHI vs. IND,28.85,17,75,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022501123,2026-04-03,CHI @ NYK,23.216666666666665,11,76,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1641824,Matas Buzelis,CHI,0022501177,2026-04-10,CHI vs. ORL,26.716666666666665,14,77,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,MIN,0022500019,2025-10-24,MIN @ LAL,0.9833333333333333,0,1,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,MIN,0022500008,2025-10-27,MIN vs. DEN,12.05,4,2,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,MIN,0022500136,2025-10-29,MIN vs. LAL,16.266666666666666,8,3,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,MIN,0022500143,2025-11-01,MIN @ CHA,15.521666666666667,4,4,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,MIN,0022500156,2025-11-03,MIN @ BKN,20.033333333333335,7,5,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,MIN,0022500175,2025-11-05,MIN @ NYK,11.866666666666667,6,6,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,MIN,0022500036,2025-11-07,MIN vs. UTA,11.266666666666667,8,7,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,MIN,0022500197,2025-11-09,MIN @ SAC,15.6,11,8,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,MIN,0022500205,2025-11-10,MIN @ UTA,3.8333333333333335,0,9,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,MIN,0022500044,2025-11-14,MIN vs. SAC,9.306666666666667,0,10,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,MIN,0022500232,2025-11-15,MIN vs. DEN,6.733333333333333,3,11,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,MIN,0022500246,2025-11-17,MIN vs. DAL,12.966666666666667,8,12,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,MIN,0022500259,2025-11-19,MIN vs. WAS,8.65,2,13,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,MIN,0022500053,2025-11-21,MIN @ PHX,9.35,5,14,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,MIN,0022500292,2025-11-24,MIN @ SAC,8.8,0,15,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,MIN,0022500064,2025-11-26,MIN @ OKC,12.216666666666667,6,16,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,MIN,0022500293,2025-11-29,MIN vs. BOS,5.766666666666667,3,17,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,MIN,0022500306,2025-11-30,MIN vs. SAS,7.916666666666667,0,18,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,MIN,0022500321,2025-12-02,MIN @ NOP,7.333333333333333,0,19,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,MIN,0022500337,2025-12-04,MIN @ NOP,8.183333333333334,2,20,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,MIN,0022500355,2025-12-06,MIN vs. LAC,8.616666666666667,0,21,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,MIN,0022501215,2025-12-12,MIN @ GSW,16.561666666666667,6,22,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,MIN,0022501220,2025-12-14,MIN vs. SAC,11.896666666666667,5,23,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,MIN,0022500368,2025-12-17,MIN vs. MEM,11.116666666666667,5,24,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,MIN,0022500385,2025-12-19,MIN vs. OKC,12.018333333333333,0,25,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,MIN,0022500439,2025-12-27,MIN vs. BKN,10.783333333333333,7,26,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,MIN,0022500452,2025-12-29,MIN @ CHI,5.75,5,27,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,MIN,0022500463,2025-12-31,MIN @ ATL,7.866666666666666,5,28,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,MIN,0022500498,2026-01-04,MIN @ WAS,7.033333333333333,0,29,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,MIN,0022500513,2026-01-06,MIN vs. MIA,4.666666666666667,0,30,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,MIN,0022500542,2026-01-10,MIN @ CLE,2.8333333333333335,1,31,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,MIN,0022500566,2026-01-13,MIN @ MIL,8.25,5,32,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,MIN,0022500644,2026-01-25,MIN vs. GSW,5.166666666666667,3,33,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,MIN,0022500663,2026-01-26,MIN vs. GSW,5.233333333333333,0,34,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,MIN,0022500686,2026-01-29,MIN vs. OKC,3.466666666666667,2,35,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,CHI,0022500752,2026-02-07,CHI vs. DEN,21.95,9,36,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,CHI,0022500762,2026-02-09,CHI @ BKN,21.866666666666667,8,37,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,CHI,0022500778,2026-02-11,CHI @ BOS,30.1,16,38,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,CHI,0022500797,2026-02-19,CHI vs. TOR,9.868333333333334,4,39,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,CHI,0022500814,2026-02-21,CHI vs. DET,8.483333333333333,2,40,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,CHI,0022500825,2026-02-22,CHI vs. NYK,24.15,8,41,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,CHI,0022500836,2026-02-24,CHI vs. CHA,23.328333333333333,6,42,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,CHI,0022500853,2026-02-26,CHI vs. POR,22.891666666666666,5,43,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,CHI,0022500870,2026-03-01,CHI vs. MIL,4.95,0,44,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,CHI,0022500889,2026-03-03,CHI vs. OKC,23.811666666666667,6,45,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,CHI,0022500905,2026-03-05,CHI @ PHX,20.573333333333334,11,46,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,CHI,0022500930,2026-03-08,CHI @ SAC,14.668333333333333,3,47,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,CHI,0022500943,2026-03-10,CHI @ GSW,20.22,5,48,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,CHI,0022500960,2026-03-12,CHI @ LAL,29.416666666666668,12,49,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,CHI,0022500968,2026-03-13,CHI @ LAC,24.423333333333332,12,50,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,CHI,0022500987,2026-03-16,CHI vs. MEM,26.666666666666668,15,51,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,CHI,0022501002,2026-03-18,CHI vs. TOR,24.6,15,52,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,CHI,0022501011,2026-03-19,CHI vs. CLE,21.14666666666667,17,53,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,CHI,0022501042,2026-03-23,CHI vs. HOU,18.3,9,54,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,CHI,0022501053,2026-03-25,CHI @ PHI,22.755,12,55,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,CHI,0022501070,2026-03-27,CHI @ OKC,16.316666666666666,2,56,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,CHI,0022501079,2026-03-28,CHI @ MEM,15.445,8,57,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,CHI,0022501094,2026-03-30,CHI @ SAS,20.333333333333332,6,58,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,CHI,0022501109,2026-04-01,CHI vs. IND,28.983333333333334,15,59,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,CHI,0022501123,2026-04-03,CHI @ NYK,17.016666666666666,3,60,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,CHI,0022501134,2026-04-05,CHI vs. PHX,20.133333333333333,10,61,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,CHI,0022501148,2026-04-07,CHI @ WAS,27.133333333333333,26,62,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,CHI,0022501166,2026-04-09,CHI @ WAS,27.316666666666666,5,63,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,CHI,0022501177,2026-04-10,CHI vs. ORL,27.266666666666666,13,64,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642265,Rob Dillingham,CHI,0022501193,2026-04-12,CHI @ DAL,29.933333333333334,25,65,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642855,Noa Essengue,CHI,0022500271,2025-11-22,CHI vs. WAS,3.8833333333333333,0,1,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1642855,Noa Essengue,CHI,0022500289,2025-11-24,CHI @ NOP,2.15,0,2,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
